Date,type,Ammount
2018-10-01,rent,$500
2018-10-01,school,$15.50
2018-10-02,food,$12.00
2018-10-02,clothing,$20.00
2018-10-02,school,$8.00
2018-10-03,food,$35.00
2018-10-03,school,$16.00
2018-10-04,food,$2.50
2018-10-05,food,$60.00
2018-10-05,clothing,$100.00
2018-10-06,entertainment,$10.00
2018-10-07,food,$20.00
2018-10-07,school,$2.00
2018-10-07,school ,$22.00
2018-10-08,school,$3.00
2018-10-08,entertainment,$15.00
2018-10-08,food,$8.00
2018-10-09,food,$4.00
2018-10-10,healthcare,$25.00
2018-10-10,car,$300.00
2018-10-11,entertainment,$4.00
2018-10-11,food,$8.50
2018-10-11,clothing,$20.00
2018-10-12,food,$10.00
2018-10-12,gas,$25.00
2018-10-13,phone,$65.00
2018-10-14,computer parts,$800.00
2018-10-14,school,$2.00
2018-10-14,food,$10.00
2018-10-14,entertainment,$13.00
2018-10-15,school,$2.00
2018-10-15,entertainment,$12.00
2018-10-16,food,$3.00
2018-10-17,school,$5.00
2018-10-17,school ,$2.00
2018-10-17,food,$6.00
2018-10-17,entertainment,$10.00
2018-10-18,school,$4.00
2018-10-18,food,$3.00
2018-10-19,entertainment,$3.00
2018-10-19,food,$8.00
2018-10-19,healthcare,$25.00
2018-10-20,food,$6.00
2018-10-21,charity,$10.00
2018-10-22,entertainment,$10.00
2018-10-22,food,$6.00
2018-10-23,clothing,$20.00
2018-10-23,food,$20.00
2018-10-24,gas,$25.00
2018-10-25,school,$4.00
2018-10-25,food,$8.00
2018-10-25,school,$3.00
2018-10-26,food,$10.00
2018-10-26,healthcare,$25.00
2018-10-27,food,$7.00
2018-10-27,school,$2.00
2018-10-27,school,$11.00
2018-10-27,food,$15.00
2018-10-28,clothing,$20.00
2018-10-28,school,$6.00
2018-10-29,food,$8.00
2018-10-30,entertainment,$2.00
2018-10-30,school,$20.00
2018-10-30,food,$5.00
2018-10-30,utlities,$100.00
2018-10-30,entertainment,$10.00
